,input,filtered,denoised_f,denoised_r,merged,nonchim
A5,21357,20661,20558,20598,20430,20430
A6,21478,20694,20539,20564,20303,20255
B6,10073,9397,9286,9353,9138,9138
C4,1009,962,900,895,893,893
D4,858,688,643,644,641,641
D5,13139,12756,12712,12717,12627,12627
E4,2407,2258,2222,2216,2213,2200
E6,4624,4474,4406,4434,4200,4200
E7,10646,10405,10358,10337,10218,10218
F4,14345,13806,13767,13724,13561,13561
F5,13400,13083,13046,13049,13004,12994
G4,21389,20678,20613,20616,20577,20513
G5,65019,63664,63562,63590,63410,63410
H4,14825,14496,14214,14195,14102,14102
H5,13305,12930,11906,11974,11219,11219
