SampleID,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylomonadaceae;IheB2-23,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Aestuariibacter,Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola;alkaliphila,Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;NS11-12 marine group,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Fokiniaceae;MD3-55,Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Mf105b01,Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Pyruvatibacter;mobilis,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Alcanivoracaceae1;Alcanivorax,Bacteria;Proteobacteria;Alphaproteobacteria;NRL2,Bacteria;Proteobacteria;Alphaproteobacteria,Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;SM1A02,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Epibacterium,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Maricaulis,Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria,Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halieaceae;Halioglobus,Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphomonas,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Owenweeksia,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Photobacterium,Bacteria;WPS-2,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus;litoris,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Oceanicaulis,Bacteria;Proteobacteria;Gammaproteobacteria;Ga0077536,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae;Spongiibacter,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ruegeria,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halieaceae;OM60(NOR5) clade,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius;indicus,Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae;Kordiimonas,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Persicirhabdus,Bacteria;Patescibacteria;Parcubacteria,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;AB1,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;Methyloceanibacter,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas,Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae,Bacteria;Myxococcota;Polyangia;Polyangiales;Sandaracinaceae;Sandaracinus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Oceanospirillaceae;Oceanospirillum,Bacteria;Sumerlaeota;Sumerlaeia,Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Polycyclovorans,Bacteria;Bacteroidota;Bacteroidia;Chitinophagales,Bacteria;Proteobacteria;Gammaproteobacteria;Thiohalorhabdales;Thiohalorhabdaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Tepidicaulis;marinus,Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae;Oceanococcus,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Muricauda,Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales;Thalassobaculaceae;Thalassobaculum,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Endozoicomonadaceae;Endozoicomonas,Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Fabibacter;pacificus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Phaeobacter,Bacteria;Myxococcota;Polyangia;Polyangiales;Sandaracinaceae,Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Portibacter,Bacteria;Planctomycetota;OM190,Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Gimesiaceae;Gimesia,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ascidiaceihabitans,Bacteria;Desulfobacterota;Desulfuromonadia;PB19,Bacteria;Planctomycetota;BD7-11,Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;Woeseia,Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Blastocatella,Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Xenococcaceae;Xenococcus PCC-7305,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudohongiellaceae;Pseudohongiella,Bacteria;Proteobacteria;Gammaproteobacteria;Coxiellales;Coxiellaceae;Coxiella,Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae,Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;SCGC AAA164-E04,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Parasphingopyxis,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Zeaxanthinibacter,Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Fabibacter;halotolerans,Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Amoebophilaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;litoralis,Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Alteromonas,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halieaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales Incertae Sedis;Anderseniella,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Turicella;otitidis,Bacteria;Acetothermia;Acetothermiia,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Porticoccaceae;Porticoccus,Bacteria;Gemmatimonadota;BD2-11 terrestrial group,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Leisingera,Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales,Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Cyanobium PCC-6307,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Limimaricola,Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;PS1 clade,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus;flavimaris,Bacteria;Proteobacteria;Gammaproteobacteria;Nitrosococcales;Methylophagaceae;Marine Methylotrophic Group 3,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum,Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae,Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales,Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae,Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;hominis,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium,Bacteria;Dependentiae;Babeliae;Babeliales;UBA12411,Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Geitlerinemaceae;Geitlerinema PCC-7105,Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Ekhidna;lutea,Bacteria;Proteobacteria;Gammaproteobacteria;D90,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Oleiphilaceae;Oleiphilus,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella,Bacteria,Bacteria;Proteobacteria;Gammaproteobacteria;HOC36,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Muricauda;pacifica,Bacteria;Patescibacteria;ABY1;Candidatus Komeilibacteria,Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae;Arenicella,Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;KI89A clade,Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;OM182 clade,Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Lentimicrobiaceae,Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade,Bacteria;Proteobacteria;Gammaproteobacteria;pItb-vmat-80,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Amoebophilaceae;Candidatus Amoebophilus,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;sputorum,Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Propionigenium,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae;Thalassospira,Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales,Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales,Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Parvularculaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Marinicella,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Terasakiellaceae,Bacteria;Desulfobacterota,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae,Bacteria;NB1-j,Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;EF100-94H03,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospiraceae,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae,Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Desertifilaceae;Oscillatoria SAG8.92,Bacteria;Cyanobacteria;Vampirivibrionia;Vampirovibrionales,Bacteria;Acidobacteriota;Subgroup 26,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius;tolerans,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella,Bacteria;Proteobacteria;Gammaproteobacteria;EC3,Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Blastopirellula,Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Anaeroglobus;geminatus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;AEGEAN-169 marine group,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae,Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Gimesiaceae,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12,Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius,Bacteria;Latescibacterota,Bacteria;Sumerlaeota;Sumerlaeia;Sumerlaeales;Sumerlaeaceae;Sumerlaea,Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae,Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Ekhidna,Bacteria;Proteobacteria;Gammaproteobacteria;UBA10353 marine group,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Alloiococcus;otitis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Pseudahrensia,Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae;Desulfopila,Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales,Bacteria;Proteobacteria;Alphaproteobacteria;AT-s3-44,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae;Kordiimonas;gwangyangensis,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae,Bacteria;Proteobacteria;Gammaproteobacteria;F9P41300-M23,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;odontolyticus,Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Fulvivirga,Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b,Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,Bacteria;Acidobacteriota;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Acanthopleuribacter,Bacteria;Desulfobacterota;Desulfuromonadia;Bradymonadales,Bacteria;Myxococcota;Polyangia;Nannocystales;Nannocystaceae;Nannocystis,Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales,Bacteria;Hydrogenedentes;Hydrogenedentia;Hydrogenedentiales;Hydrogenedensaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Xanthobacter;polyaromaticivorans,Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus,Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Acholeplasmataceae;Acholeplasma,Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Synechococcus CC9902,Bacteria;Cyanobacteria;Cyanobacteriia;Phormidesmiales;Nodosilineaceae;MBIC10086,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus,Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;MB11C04 marine group,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;atlantae,Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Solimonadaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Aquibacter,Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales,Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax,Bacteria;Proteobacteria;Gammaproteobacteria;Tenderiales;Tenderiaceae;Candidatus Tenderia,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;xiamenense,Bacteria;Firmicutes;Bacilli;Entomoplasmatales;Entomoplasmatales Incertae Sedis;Candidatus Hepatoplasma,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Lawsonella;clevelandensis,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Coprococcus,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospiraceae;Magnetospira,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Collimonas,Bacteria;Proteobacteria;Gammaproteobacteria;Francisellales;Francisellaceae;Francisella,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas,Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78,Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Candidatus Berkiella,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Nitrosomonas,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Terasakiellaceae;Aestuariispira;insulae,Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfolunaceae;Desulfofaba,Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Hoeflea,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales Incertae Sedis;Bauldia,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphacea