e;Vicingus,Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;cvE6,Bacteria;Patescibacteria;Gracilibacteria,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Halovulum,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Algibacter,Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Filomicrobium,Bacteria;Actinobacteriota;Actinobacteria;KIST-JJY010,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Alteromonadaceae,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae ND3007 group,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Maricurvus,Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae,Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Rubinisphaeraceae;Planctomicrobium,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Cerasicoccus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Shimia,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus,Bacteria;Calditrichota;Calditrichia;Calditrichales;Calditrichaceae;Calorithrix,Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;67-14,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae,Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Chlamydiaceae,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales,Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;RBG-16-58-14,Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;Peredibacter,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Algimonas,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea,Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae,Bacteria;Chloroflexi;Anaerolineae,Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4 lineage,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halieaceae;Marimicrobium,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius,Bacteria;Patescibacteria;Parcubacteria;Candidatus Nomurabacteria,Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae,Bacteria;Myxococcota;Polyangia,Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadaceae;TM7a,Bacteria;Proteobacteria;Gammaproteobacteria;AT-s2-59,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudooceanicola,Bacteria;Verrucomicrobiota;Omnitrophia;Omnitrophales;Omnitrophaceae;Candidatus Omnitrophus,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Lutibacter,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Altererythrobacter,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes BD2-2,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio,Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rhodopirellula,Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Agarilytica,Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Tistlia,Bacteria;Patescibacteria;Parcubacteria;Candidatus Lloydbacteria,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;durum,Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f,Bacteria;Patescibacteria;ABY1,Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Rubinisphaeraceae;Fuerstia,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae,Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae,Bacteria;Proteobacteria;Gammaproteobacteria;EV818SWSAP88,Bacteria;Proteobacteria;Gammaproteobacteria;JTB23,Bacteria;Acidobacteriota;Subgroup 22,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Coraliomargarita,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;genitalium,Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Algisphaera,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae,Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales,Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales,Bacteria;Verrucomicrobiota;Chlamydiae;Chlamydiales;Simkaniaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Spongiibacteraceae,Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Blautia,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halieaceae;Parahaliea,Bacteria;Latescibacterota;Latescibacteria;Latescibacterales;Latescibacteraceae,Bacteria;Planctomycetota;Pla3 lineage,Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae;Niveispirillum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Limibaculum,Bacteria;Firmicutes;Clostridia;Clostridiales;Caloramatoraceae;Fonticella,Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Spirochaeta 2,Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Ilumatobacter,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingoaurantiacus;polygranulatus,Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Rubinisphaeraceae,Bacteria;Planctomycetota;Planctomycetes;Planctomycetales,Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;granulosum,Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,Bacteria;Chloroflexi;KD4-96,Bacteria;Spirochaetota;Leptospirae;Leptospirales;Leptospiraceae;Turneriella,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Peptoniphilus,Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rubripirellula,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Alcaligenes,Bacteria;Verrucomicrobiota;Kiritimatiellae;WCHB1-41,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Cohaesibacter,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Afipia,Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Paraspirulinaceae,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;Methylotenera,Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfocapsaceae,Bacteria;PAUC34f,Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Caminicellaceae;Paramaledivibacter,Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Hyphobacterium,Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Spongiivirga,Bacteria;Patescibacteria;Parcubacteria;Candidatus Zambryskibacteria,Bacteria;Proteobacteria;Gammaproteobacteria;Arenicellales;Arenicellaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Silicimonas,Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;Schlesneriaceae,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group,Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Candidatus Alysiosphaera,Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Sedimenticolaceae,Bacteria;Verrucomicrobiota;Kiritimatiellae;Kiritimatiellales;Kiritimatiellaceae;R76-B128,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Arcticiflavibacter,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Thermomonas,Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales (SR1),Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Bradyrhizobium,Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Nakamurellaceae;Nakamurella,Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira,Bacteria;SAR324 clade(Marine group B),Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Captivus,Bacteria;Myxococcota;Polyangia;Blfdi19,Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Vibrionimonas,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Gaetbulibacter,Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Maritimibacter;alkaliphilus,Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Urania-1B-19 marine sediment group,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales
A5,0,1517,625,316,124,3,966,174,115,68,21,224,133,0,17,20,0,0,61,119,201,0,11,0,25,24,59,21,172,0,15,0,21,16,8,3,0,59,38,66,137,16,0,0,9,67,0,14,65,29,29,28,0,0,0,40,0,0,0,4,0,0,11,9,0,7,0,0,0,0,0,0,0,0,55,16,0,0,0,0,26,0,0,0,0,0,0,54,30,0,0,0,0,0,0,34,0,0,0,0,0,11,0,0,0,25,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,0,0,24,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,18,0,26,0,0,0,0,25,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,21,15,0,0,0,0,0,22,29,24,0,20,0,26,18,0,0,0,0,25,0,0,0,0,19,0,20,0,0,25,0,0,15,0,0,0,21,19,8,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,19,0,20,0,0,0,0,0,0,0,0,0,16,14,16,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,19,9,16,0,0,0,0,0,10,7,0,10,0,0,0,13,9,0,0,0,0,15,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,7,12,9,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,9,0,0,0,8,0,0,0
A6,0,1720,483,724,26,483,678,493,264,282,171,139,80,190,137,17,0,40,40,81,64,0,30,0,57,66,22,44,7,23,11,36,63,8,42,14,0,24,41,16,0,9,0,0,25,0,0,58,17,30,5,16,0,19,27,53,0,0,4,14,26,6,17,3,0,0,0,0,0,3,17,0,39,0,24,0,0,0,7,5,0,15,0,0,49,0,0,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,18,0,0,37,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,12,0,0,33,0,0,0,0,0,0,0,20,0,0,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,22,0,0,0,0,0,22,0,0,0,0,0,0,26,0,0,0,0,0,24,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,19,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,14,0,0,0,0,0,10,0,0,0,10,0,0
B6,0,392,939,0,74,46,25,95,31,71,0,11,93,70,7,15,1447,72,0,0,0,870,0,0,0,0,0,251,0,0,27,0,0,0,0,24,0,0,51,0,28,0,18,0,15,0,332,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,213,23,0,0,0,39,0,83,0,26,0,0,34,142,0,0,0,0,27,9,0,47,66,0,0,117,0,0,0,0,0,0,0,0,27,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,5,0,0,0,0,0,36,0,0,0,0,37,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,41,0,28,28,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,32,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
D5,0,2014,2396,382,119,234,266,288,123,167,74,22,0,95,50,17,0,129,0,39,55,16,39,0,70,0,5,0,38,0,43,0,0,60,0,26,0,0,43,0,0,51,89,34,0,44,0,17,0,0,0,5,95,0,9,0,0,0,0,29,0,9,0,0,0,29,0,82,0,22,0,0,0,0,0,0,0,0,0,0,0,0,17,50,0,0,6,0,0,0,0,12,0,39,0,0,0,28,35,0,0,0,27,0,0,0,0,0,0,32,0,0,0,0,0,0,0,37,0,0,0,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
F4,0,330,431,0,372,48,37,0,89,0,0,20,484,0,0,227,0,0,652,17,0,0,0,0,0,0,0,58,18,280,0,0,202,104,0,40,0,0,0,102,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,23,0,0,0,0,0,0,70,156,0,0,160,0,0,0,0,0,70,84,0,25,0,0,40,118,78,0,36,0,31,2,0,0,56,0,102,0,0,0,0,0,0,0,0,87,0,10,0,0,0,0,0,0,0,0,84,47,0,0,45,0,76,0,78,72,0,0,0,0,71,0,0,0,69,70,0,0,0,0,0,0,0,0,0,0,0,19,47,0,0,61,62,0,0,0,53,46,0,0,0,0,0,44,54,0,0,43,45,0,0,0,0,21,0,48,0,0,0,0,0,0,44,41,0,0,0,0,0,45,39,0,0,0,43,46,0,0,0,0,0,35,0,0,0,0,0,42,0,0,0,0,0,39,0,0,0,0,0,33,0,0,20,0,37,0,0,0,0,0,31,12,0,0,0,0,0,0,0,0,19,0,33,0,0,0,0,0,0,0,0,30,22,0,0,0,0,0,0,0,0,24,13,0,0,0,0,0,0,0,0,26,23,0,0,0,23,0,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F5,0,2046,2495,363,182,198,287,252,123,147,77,15,0,81,37,11,0,165,0,26,61,21,38,0,68,0,2,0,45,0,34,0,0,61,0,25,0,7,50,0,0,45,86,34,0,31,0,17,0,0,0,11,83,0,12,0,0,0,0,33,0,4,0,0,0,23,0,69,0,22,0,0,0,0,0,0,0,0,0,0,0,0,21,44,0,0,8,0,0,0,0,11,0,31,0,0,0,45,30,0,0,0,18,0,0,0,0,0,0,42,0,0,0,0,0,0,0,34,0,0,0,43,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
G4,0,438,1355,12,314,13,25,30,74,36,0,0,141,29,9,508,0,158,124,0,0,0,0,199,0,0,32,67,35,61,29,15,24,40,12,149,0,0,0,0,0,0,0,50,0,0,0,0,0,0,24,0,0,0,0,10,205,0,0,0,0,37,49,0,0,0,0,0,144,24,18,0,10,0,0,79,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,95,0,12,0,0,0,90,52,0,78,0,0,61,0,0,0,0,18,72,34,0,0,0,0,0,0,0,0,65,0,0,0,28,0,0,0,0,73,0,0,62,0,0,0,67,52,51,0,0,0,48,0,0,0,62,0,0,0,50,54,0,0,46,0,0,52,0,0,0,0,45,45,12,20,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,14,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,31,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,19,28,0,0,0,0,29,33,0,0,0,0,30,0,0,0,4,29,0,0,0,0,31,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,23,0,0,0,0,0,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
G5,0,3430,1065,1091,11,418,52,276,212,83,152,110,0,83,115,12,0,70,0,77,4,12,46,0,16,44,32,0,0,0,28,59,0,9,39,16,0,18,1,9,0,29,9,21,29,8,0,10,9,10,0,1,0,23,25,0,0,33,30,11,28,6,0,0,0,3,0,0,0,0,18,0,0,0,0,0,13,0,0,0,0,0,0,0,0,8,5,0,0,5,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,18,0,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
H4,0,1141,379,860,130,739,265,722,179,258,309,99,213,133,85,3,0,87,45,49,50,0,68,252,66,34,56,36,0,4,49,24,0,5,55,0,286,44,42,0,7,18,0,16,30,0,0,19,3,28,0,13,0,19,23,0,0,44,0,26,0,19,0,0,0,16,0,0,0,39,0,77,0,19,0,0,0,1,21,0,0,0,12,0,0,0,0,0,0,0,0,9,65,0,0,22,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
H5,2,1248,1350,393,17,0,821,328,193,88,8,328,89,47,28,21,48,5,24,63,200,127,28,16,56,66,58,0,4,67,49,13,31,5,25,0,0,42,0,40,73,13,45,0,8,34,0,8,63,56,0,95,40,0,0,32,0,0,0,0,0,53,0,0,12,33,0,0,0,0,0,0,0,18,0,0,0,17,50,0,0,13,0,0,0,10,27,30,0,0,0,0,30,23,0,0,26,5,0,0,0,0,0,0,36,0,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,12,0,53,0,6,0,0,0,0,0,0,0,0,8,45,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,36,0,0,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,18,5,0,0,11,0,0,13,0,0,0,0,0,0,0,18,0,0,0,0,13,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,0,0,6,0,20,17,20,0,0,0,0,19,0,0,0,0,14,0,0,0,0
